Fake_Index,True_Index,Similarity
13052,14499,0.4464808693835941
13052,5905,0.416358029669019
13052,10002,0.36255013391052143
13053,11332,0.3882192977126086
13053,5439,0.3880372168622193
13053,4564,0.37658857139280827
13054,14066,0.34080002052906816
13054,8414,0.32890302422478307
13054,9502,0.3243183456952615
13058,2529,0.31082289117486306
13058,12827,0.3005841257508831
13061,14743,0.5625827266149838
13061,15614,0.5311814233743002
13061,8233,0.3813293483458356
13080,11734,0.3883296918447316
13080,10625,0.3779592176709919
13080,5655,0.35779942365939454
13081,9831,0.3500611288829233
13081,15238,0.3490367791229508
13081,5577,0.3409339156294573
13083,10460,0.4740393389750276
13083,5221,0.4735739022679091
13083,4910,0.46342824890946166
13087,15650,0.4484226156600626
13087,3926,0.4202233251387901
13087,11483,0.3624718017853005
13088,12945,0.32265709702555867
13088,11681,0.31353253633930156
13091,15957,0.5313435162743423
13091,13681,0.49247816481149864
13091,13744,0.47391571223336926
13092,11332,0.44578902089830597
13092,11940,0.39812330576185956
13092,15839,0.39235258262602607
13100,7464,0.33851287527097845
13100,1109,0.31037603504866745
13100,10636,0.30847941540083074
13104,60,0.3706824419484803
13114,2290,0.5376653993682068
13114,3828,0.34994923085977464
13116,4727,0.5131589258585669
13116,2892,0.4578619464262488
13116,78,0.4357664455684029
13119,15136,0.44556851038578094
13119,5950,0.3514911634182463
13119,8967,0.33461736317211327
13124,1483,0.3379352052170307
13124,4133,0.3356923750446421
13132,13445,0.491446309831426
13132,572,0.4809392082494105
13132,14549,0.4093397208945152
13133,13817,0.326505036048102
13133,5660,0.31479155288687627
13137,10190,0.36995111552506316
13137,4036,0.3585573128931917
13137,5150,0.3380036511622942
13139,3751,0.535394260577677
13139,8240,0.4015147098299308
13139,3191,0.33935637128333135
13143,16288,0.38102685107369344
13143,15442,0.3359147625140975
13143,14089,0.3005128959799121
13149,3708,0.46752449492503023
13149,10254,0.43555711027236355
13149,14307,0.4333140664788415
13152,14584,0.555176793048061
13152,1734,0.4107241784705175
13152,10684,0.378253518049759
13154,12993,0.5266999151368185
13154,6091,0.5185028029615519
13154,16186,0.5066411058500253
13158,14189,0.41389968812005196
13158,7669,0.3993286747800576
13158,13444,0.35824829279648807
13162,9968,0.4201142622336487
13162,6659,0.3983487778120884
13162,14543,0.38600914935768943
13165,16236,0.38557680814272743
13165,11080,0.3556463638094424
13165,3391,0.3517926949807154
13167,2037,0.3990955963114584
13168,4684,0.33255467985241227
13174,13224,0.3334066569975587
13183,2733,0.40633090360446755
13183,9688,0.35582594814693635
13187,9661,0.4317406432465268
13187,78,0.4144612073809446
13187,14468,0.412457969468106
13189,2733,0.45305572692818397
13189,9688,0.3626473852012283
13189,3086,0.3038999728061456
13190,14788,0.47446920804448434
13190,13169,0.46802501141259645
13190,4120,0.4390403829840622
13196,2733,0.41033843825203686
13196,5993,0.34551020020051587
13196,9688,0.33025714875874645
13203,13367,0.618097038285733
13203,3196,0.6119546213259316
13203,688,0.5935273164077247
13204,15341,0.31732159158633577
13206,3636,0.3347952614643186
13207,13936,0.3443080476870724
13207,572,0.3330460555398228
13207,16236,0.3258582521093662
13211,2245,0.5000568039431111
13211,14815,0.4914912790017346
13211,14180,0.4865451973449981
13214,6838,0.3083010356251882
13223,3252,0.5019766294571208
13223,6432,0.40352661795529626
13223,12686,0.3733509447828024
13226,5188,0.5955204831275633
13226,9289,0.5788133336878581
13226,15683,0.5653963643037241
13231,8689,0.3123236686681366
13231,16019,0.30251886688291757
13236,16089,0.42478332670944124
13236,5255,0.4233534410841386
13236,10391,0.4180416288458821
13239,4684,0.318268353971932
13241,11633,0.4910375715845116
13244,13186,0.3341318442269497
13244,14284,0.32213391762569565
13244,6846,0.31554471774283094
13245,16123,0.37396026078266265
13246,13541,0.4600350539965569
13246,1880,0.4245149461725783
13246,12282,0.41634672022679325
13248,4141,0.5848876860382443
13248,6921,0.5303601134353958
13248,5846,0.5261207126644974
13259,5880,0.42174257249507763
13259,14756,0.38129839751564415
13259,10626,0.3172491101378386
13261,3176,0.45608057260143214
13261,10061,0.42690412567773484
13261,12595,0.3894783237043978
13262,8244,0.40240046234914595
13262,9818,0.3992463161500218
13262,4713,0.3932029872332197
13263,12621,0.4319429826678594
13263,12335,0.41993749029326455
13263,4285,0.41925016733855786
13267,10636,0.3841834889726715
13267,1366,0.36825572970160636
13267,15652,0.3378212426163733
13270,9834,0.4053281280035147
13270,9963,0.4007269137696904
13270,572,0.4001925473982284
13271,14652,0.360895171758305
13272,14189,0.5804699904595907
13272,4043,0.4553597407479718
13272,7144,0.4210294661274368
13277,16284,0.3330593700317226
13281,4645,0.5231378165267203
13281,15429,0.5128233370105734
13281,11638,0.48675112747815674
13282,8046,0.33085409537634536
13282,2619,0.3142741768512389
13288,13640,0.5949459662057754
13288,325,0.5687344890928835
13288,8256,0.5278589318315065
13291,13652,0.4504585407248289
13291,14351,0.37440966142648474
13291,14451,0.32491461170713754
13294,5267,0.598914699318307
13294,521,0.5900724045007746
13294,9744,0.5790730021950293
13295,14743,0.46435851123618244
13295,15614,0.4194660668738202
13295,11249,0.3186596462139889
13296,12421,0.3461811366103451
13296,13662,0.3166782057550027
13296,11643,0.31034193569320173
13298,15793,0.3767713385297096
13298,12421,0.37222067939547365
13298,1934,0.3693800953680483
13299,10400,0.47714183543038435
13299,16062,0.455305255815752
13299,10180,0.42140364628433913
13300,4666,0.5395356196051232
13300,9188,0.5004674216247833
13300,3767,0.4804470228640908
13301,12086,0.3745599319314488
13301,9744,0.3682895613121971
13301,5267,0.3660508757511389
13307,3817,0.3597359837500193
13307,8698,0.3541243426711374
13307,2200,0.3303380826237785
13309,2290,0.31238350572121093
13310,8698,0.38920367363978237
13310,3817,0.3393934062556051
13310,2200,0.3362533916847826
13312,561,0.39171960888685636
13312,9535,0.3785380272616689
13312,2248,0.3362733367517843
13313,3841,0.47140680334824375
13313,14078,0.38285180602376184
13316,5897,0.5599656561924825
13316,9837,0.558970305547561
13316,633,0.4805644956052712
13319,2733,0.30968530305918135
13319,9688,0.3057412635532316
13320,12426,0.7510459347413672
13320,14148,0.43031375407730155
13320,12270,0.3611184219747987
13321,13922,0.3955545316680846
13322,11640,0.41021347692870913
13322,10077,0.3922359118066497
13322,1020,0.3783921011344437
13324,11165,0.6979358419485475
13324,5547,0.6592770830854047
13324,13613,0.6503751560595925
13327,12725,0.3108764526365509
13328,7221,0.3493808872866092
13331,10699,0.6173456414729737
13331,3767,0.44920031491999945
13331,9188,0.391228977190496
13332,14591,0.6754644419020432
13332,9767,0.5461808053047043
13332,10887,0.5140042597134915
13334,8576,0.7132379213763791
13334,11791,0.703920205681992
13334,13065,0.6178483916902554
13341,11332,0.3851154065421506
13341,15839,0.3435890772490813
13341,473,0.3400780426071559
13357,10636,0.38157362759493346
13357,15652,0.3444242279454629
13357,12243,0.34204264124250505
13362,458,0.5163913093973136
13362,13278,0.477017988875272
13362,14762,0.44208450961223816
13364,11854,0.5056111852638612
13364,1509,0.490034300066626
13364,7912,0.4898355957916657
13368,6436,0.5882019404370828
13368,3897,0.5269157038001183
13368,6183,0.447423670280829
13369,7038,0.4747311138948186
13369,2015,0.37858571995876555
13369,15937,0.3738925667422389
13372,857,0.5681310115336581
13372,1799,0.5444247871229895
13372,5188,0.5350052672940782
13377,2751,0.36604044937502883
13377,411,0.31953297591754876
13377,11089,0.30876555442123477
13381,3813,0.6320026434177102
13381,6180,0.6108419234914483
13381,9332,0.575035680234543
13383,8247,0.38570054698845696
13383,10889,0.37557611222496484
13383,11529,0.33786607706386
13386,3959,0.46285444077353516
13386,15116,0.3155395451845178
13386,2271,0.3009016190448491
13387,8547,0.5500054564332681
13387,812,0.5449068200981785
13387,13468,0.5365485262938613
13390,1443,0.4766321396017151
13393,359,0.4513830273593544
13393,6420,0.404235589229891
13393,12362,0.39676831215221836
13396,10810,0.39885192896820504
13396,10267,0.3987103623969136
13396,10474,0.3855992366661654
13398,411,0.3112030760815973
13401,6261,0.30108565473192483
13408,14391,0.6376356702497942
13408,3795,0.4650060317917087
13408,6112,0.41046000080023826
13412,8938,0.3925750922327397
13412,5605,0.3678572945753661
13412,14770,0.34979528438820273
13413,9523,0.40833085284204185
13415,15580,0.584240882765313
13415,11360,0.5502555774050801
13415,10137,0.5475638733717042
13417,16123,0.35322452646137686
13418,15957,0.4905142874363555
13418,13681,0.44497564058785755
13418,13744,0.43620855304674094
13420,14166,0.40500228808839156
13424,16139,0.5942093970815027
13424,7600,0.5811573376685464
13424,14349,0.5660732898430693
13427,10360,0.3635585290539551
13427,11490,0.3160392866082312
13430,13421,0.31689322125950986
13430,8698,0.31635000888009085
13431,14661,0.41286915428432425
13431,15420,0.3532427205853877
13431,3553,0.3486943554210154
13432,8904,0.6054405580763546
13432,15777,0.5625922606961736
13432,12626,0.5535920530475026
13437,8244,0.377081019044352
13437,4713,0.36589555065508683
13437,8564,0.36052876989629007
13438,572,0.3727281121387356
13438,13445,0.362746594408389
13438,2051,0.3559798694038031
13439,6662,0.6711813899544236
13439,15992,0.4818867448666647
13439,15306,0.48097434114918997
13443,15233,0.5221574021633475
13443,8751,0.5171940790317217
13443,9392,0.506916933400396
13446,1030,0.34509710018508566
13446,3708,0.31444989544584284
13448,2619,0.3678499986786771
13448,6567,0.3364247102907157
13452,7595,0.5925901219485876
13452,13129,0.5910373192960258
13452,9166,0.5556445679971636
13454,14869,0.38329820677384935
13456,16022,0.6032370327575693
13456,15697,0.4679435908103138
13456,12828,0.4568247133092837
13460,11539,0.3824501363060295
13460,1316,0.3569624202337486
13460,12891,0.3438526189370841
13462,13180,0.4447965053239187
13462,7854,0.3817619170933064
13462,2873,0.3580867776814923
13463,14618,0.4297893620833028
13463,29,0.37296822069935326
13463,3745,0.36969053088619586
13465,3959,0.36437066839766724
13478,9636,0.4161681033572108
13478,12359,0.3453107092893516
13478,11855,0.3384162910941419
13480,10636,0.3055437111362805
13482,12054,0.3188865367742014
13483,10625,0.3948699568423521
13483,5655,0.3818065145263442
13483,11734,0.3223157683154597
13484,4635,0.40333114835349426
13484,7214,0.37045938412081775
13484,2370,0.3578399677878882
13490,15977,0.3535314725081449
13491,7669,0.31155105914209824
13495,491,0.6790531055005009
13495,15223,0.6216090276981107
13495,2553,0.6031875159997191
13499,14231,0.6293090011289136
13499,4439,0.5732386442620392
13499,1520,0.5589381083314365
13501,10625,0.3501709744719403
13501,11734,0.32244268108490254
13501,13533,0.319054800068726
13507,9674,0.403722862978948
13507,1044,0.39664600802225314
13507,10629,0.34343546930064234
13508,7669,0.46066269354974404
13508,1453,0.3618638820185941
13508,7940,0.35734899162123196
13510,12725,0.4027189939012074
13510,1164,0.3632617609584237
13510,5639,0.30565244273158726
13511,9968,0.46020226211075016
13511,6659,0.42530321487759754
13511,10524,0.4026852840493848
13514,11454,0.40577459857242254
13525,12615,0.39600899219909497
13525,1271,0.321321223706513
13526,10174,0.46518450545094303
13526,7821,0.4018908455642055
13526,10298,0.3283239093913536
13529,2434,0.45924358121229464
13529,14022,0.45021154519973455
13529,4027,0.41924939075029294
13532,15977,0.32607055112917727
13535,12725,0.41385243411972966
13535,1164,0.4052695440817179
13535,9598,0.37774397153521194
13538,12801,0.604396116622306
13538,14789,0.5353502503518642
13538,14493,0.5203358022770133
13540,14549,0.3394388581816455
13540,13445,0.3284457047633011
13540,2051,0.32586277206429387
13542,3865,0.3361958773500397
13542,8098,0.31657295260452983
13542,11360,0.3090922075032516
13544,13486,0.3540979535224053
13544,6382,0.32215551722846936
13547,3808,0.4805994142533404
13547,14986,0.36614817001986877
13547,4387,0.3607671872657107
13552,8733,0.33682167680742814
13552,11813,0.3345401063445906
13552,2484,0.3340288931475413
13556,9294,0.4133934361198125
13556,10629,0.3386205560156165
13556,6110,0.33840719651544365
13557,11332,0.5077196822475356
13557,10974,0.45081115947376194
13557,10494,0.30202522727924164
13559,14189,0.567290826819622
13559,4043,0.443592793232801
13559,13444,0.4137363123317494
13560,16019,0.5069710686305581
13560,7229,0.49937257920724654
13560,1277,0.4663243515397993
13561,9040,0.4515722872226896
13561,16249,0.3680862776645467
13561,4951,0.3596252290209395
13563,3813,0.4107019569118168
13563,6180,0.3793349706782759
13563,14356,0.3484471249424241
13564,3940,0.34362340054189977
13564,10903,0.3108772381455791
13565,9243,0.42933357093009467
13565,6747,0.42317042233077984
13565,13337,0.42221492291347723
13570,3321,0.3175576061962265
13570,9196,0.3082672040014233
13570,9125,0.30083160553259003
13571,7669,0.44799232113331694
13571,6196,0.404097532325068
13571,7940,0.3849956227799174
13575,7962,0.544129336520692
13575,11054,0.48566045340569464
13575,2796,0.39912865084706967
13576,3685,0.48014068123682896
13576,12818,0.4506815403154402
13576,4072,0.3122256238038851
13577,12725,0.4088278443475631
13577,14103,0.30970584890503455
13577,3915,0.30254097560389503
13579,7907,0.49744902357180076
13584,4927,0.3487489188707338
13587,6394,0.6058474581437265
13587,5577,0.5734872204594065
13587,15238,0.537986717596287
13598,7473,0.6140355078695323
13598,15945,0.5905429738621126
13598,11872,0.5709736793037862
13605,14661,0.31947055896007004
13605,15420,0.3104461981247219
13610,5696,0.6031684035055511
13610,12447,0.5945968100269513
13610,11641,0.5559910062888251
13616,13186,0.36052221522116834
13616,6846,0.33549058012956295
13616,15658,0.33213433995171554
13619,4900,0.36487650162613894
13620,1940,0.6498499267904976
13620,10514,0.5913279501304356
13620,1118,0.5702491174097539
13630,11844,0.34700769354550254
13632,7028,0.3852706014957205
13641,11365,0.44881256992458796
13641,6169,0.37020586177572185
13641,9757,0.3300022573144427
13644,13180,0.6191891201268038
13644,7854,0.559781495861639
13644,11941,0.4561255838047838
13653,14569,0.4079110566466657
13653,15614,0.32662204750803225
13653,14743,0.32377384394364955
13656,11284,0.7250198851055512
13656,10887,0.6153343345657574
13656,9767,0.5899772395628123
13657,1443,0.31924024263751477
13659,1370,0.4599469822338942
13659,5531,0.42137506827751897
13659,12006,0.3865500370013461
13660,60,0.5369797146270465
13663,7669,0.33446719014559223
13663,6496,0.32597390320599007
13663,6338,0.3209146273219089
13668,6566,0.31954568479837087
13668,14969,0.3173154025139375
13668,9795,0.31172515350684427
13670,10625,0.4412781801536368
13670,11734,0.42529860227614397
13670,5655,0.4047316567937357
13675,3673,0.4601048950696036
13675,8164,0.39839258291546553
13675,8895,0.34141345327619615
13677,15429,0.5383530351925955
13677,4645,0.49313123295382605
13677,11638,0.4778936547183603
13678,7669,0.3460339166707388
13680,10636,0.3732110283317701
13680,5982,0.30971431200476074
13680,15652,0.3031644513280182
13683,4100,0.5404855498473399
13683,1768,0.4044471478425042
13683,3661,0.369441534882493
13685,2434,0.414314301557056
13685,16250,0.3567716883151703
13685,10077,0.3398170193707705
13688,3762,0.38456759050787687
13688,15386,0.36148198412583754
13688,11997,0.36118570845978343
13689,3841,0.42793495596360154
13689,14078,0.3769899227760087
13705,5846,0.5867653190895864
13705,4141,0.565391501478099
13705,2575,0.5517659078431515
13707,14275,0.5304118295872029
13707,6242,0.48438324744185485
13707,8029,0.483563843306389
13708,12725,0.3116824079226371
13709,10267,0.4987409473055272
13709,10810,0.48289899591111346
13709,1935,0.4738743245546111
13710,13618,0.4365814393788568
13710,13946,0.41211327168630346
13710,5782,0.3857402516838052
13720,16103,0.4617849792706933
13720,8321,0.451653473931455
13720,3413,0.44109385270843765
13721,16236,0.5494103116015878
13721,10152,0.5161718952312666
13721,16019,0.5142550858481367
13730,9837,0.5391145349356663
13730,5897,0.5289304447369453
13730,633,0.5124476005603398
13731,14815,0.7579169811060116
13731,2245,0.617958807443946
13731,12652,0.583867666071169
13735,13126,0.3137434615385061
13737,12615,0.6989772108575728
